query,entrezgene,name,symbol,alias,taxid,HGNC
Q16613,15,aralkylamine N-acetyltransferase,AANAT,"DSPS, SNAT",9606,HGNC:19
P08183,5243,ATP binding cassette subfamily B member 1,ABCB1,"ABC20, CD243, CLCS, GP170, MDR1",9606,HGNC:40
P33527,4363,ATP binding cassette subfamily C member 1,ABCC1,"ABC29, ABCC, DFNA77, GS-X, MRP",9606,HGNC:51
O15439,10257,ATP binding cassette subfamily C member 4,ABCC4,"MOAT-B, MOATB, MRP4",9606,HGNC:55
O15440,10057,ATP binding cassette subfamily C member 5,ABCC5,"ABC33, EST277145, MOAT-C, MOATC, MRP5",9606,HGNC:56
Q9UNQ0,9429,ATP binding cassette subfamily G member 2 (Junior blood group),ABCG2,"ABC15, ABCP, BCRP, BCRP1, BMDP",9606,HGNC:74
P00519,25,"ABL proto-oncogene 1, non-receptor tyrosine kinase",ABL1,"ABL, BCR-ABL, CHDSKM, JTK7, bcr/abl",9606,HGNC:76
P42684,27,"ABL proto-oncogene 2, non-receptor tyrosine kinase",ABL2,"ABLL, ARG",9606,HGNC:77
Q13085,31,acetyl-CoA carboxylase alpha,ACACA,"ACAC, ACACAD, ACACalpha, ACC, ACC1",9606,HGNC:84
O00763,32,acetyl-CoA carboxylase beta,ACACB,"ACACbeta, ACC-beta, ACC2, ACCB, ACCbeta",9606,HGNC:85
P12821,1636,angiotensin I converting enzyme,ACE,"ACE1, CD143, DCP, DCP1",9606,HGNC:2707
Q9BYF1,59272,angiotensin converting enzyme 2,ACE2,ACEH,9606,HGNC:13557
P22303,43,acetylcholinesterase (Cartwright blood group),ACHE,"ACEE, ARACHE, N-ACHE, YT",9606,HGNC:108
P24666,52,acid phosphatase 1,ACP1,"HAAP, LMW-PTP, LMWPTP",9606,HGNC:122
P36896,91,activin A receptor type 1B,ACVR1B,"ACTRIB, ACVRLK4, ALK4, SKR2",9606,HGNC:172
Q13443,8754,ADAM metallopeptidase domain 9,ADAM9,"CORD9, MCMP, MDC9, Mltng",9606,HGNC:216
O75173,9507,ADAM metallopeptidase with thrombospondin type 1 motif 4,ADAMTS4,"ADAMTS-2, ADAMTS-4, ADMP-1",9606,HGNC:220
P55263,132,adenosine kinase,ADK,AK,9606,HGNC:257
P30542,134,adenosine A1 receptor,ADORA1,RDC7,9606,HGNC:262
P35348,148,adrenoceptor alpha 1A,ADRA1A,"ADRA1C, ADRA1L1, ALPHA1AAR",9606,HGNC:277
Q15109,177,advanced glycosylation end-product specific receptor,AGER,"RAGE, SCARJ1, sRAGE",9606,HGNC:320
O15120,10555,1-acylglycerol-3-phosphate O-acyltransferase 2,AGPAT2,"1-AGPAT2, BSCL, BSCL1, LPAAB, LPAAT-beta",9606,HGNC:325
P23526,191,adenosylhomocysteinase,AHCY,"SAHH, adoHcyase",9606,HGNC:343
P42330,8644,aldo-keto reductase family 1 member C3,AKR1C3,"DD3, DDX, HA1753, HAKRB, HAKRe",9606,HGNC:386
P31749,207,AKT serine/threonine kinase 1,AKT1,"AKT, PKB, PKB-ALPHA, PRKBA, RAC",9606,HGNC:391
P31751,208,AKT serine/threonine kinase 2,AKT2,"HIHGHH, PKBB, PKBBETA, PRKBB, RAC-BETA",9606,HGNC:392
Q9Y243,10000,AKT serine/threonine kinase 3,AKT3,"MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG",9606,HGNC:393
P13716,210,aminolevulinate dehydratase,ALAD,"ALADH, PBGS",9606,HGNC:395
P05091,217,aldehyde dehydrogenase 2 family member,ALDH2,"ALDH-E2, ALDHI, ALDM",9606,HGNC:404
P51649,7915,aldehyde dehydrogenase 5 family member A1,ALDH5A1,"SSADH, SSDH",9606,HGNC:408
P16050,246,arachidonate 15-lipoxygenase,ALOX15,"12-LOX, 15-LOX, 15-LOX-1, LOG15",9606,HGNC:433
O15296,247,arachidonate 15-lipoxygenase type B,ALOX15B,15-LOX-2,9606,HGNC:434
P09917,240,arachidonate 5-lipoxygenase,ALOX5,"5-LO, 5-LOX, 5LPG, LOG5",9606,HGNC:435
P05186,249,"alkaline phosphatase, biomineralization associated",ALPL,"AP-TNAP, APTNAP, HOPS, HPPA, HPPC",9606,HGNC:438
P17707,262,adenosylmethionine decarboxylase 1,AMD1,"ADOMETDC, AMD, SAMDC",9606,HGNC:457
P19801,26,amine oxidase copper containing 1,AOC1,"ABP, ABP1, DAO, DAO1, KAO",9606,HGNC:80
Q16853,8639,amine oxidase copper containing 3,AOC3,"HPAO, SSAO, VAP-1, VAP1",9606,HGNC:550
O14727,317,apoptotic peptidase activating factor 1,APAF1,"APAF-1, CED4",9606,HGNC:576
P31941,100913187,APOBEC3A and APOBEC3B deletion hybrid,APOBEC3A_B,"A3A, APOBEC3A",9606,HGNC:44196
Q9HC16,60489,apolipoprotein B mRNA editing enzyme catalytic subunit 3G,APOBEC3G,"A3G, ARCD, ARP-9, ARP9, CEM-15",9606,HGNC:17357
P05067,351,amyloid beta precursor protein,APP,"AAA, ABETA, ABPP, AD1, APPI",9606,HGNC:620
P29972,358,aquaporin 1 (Colton blood group),AQP1,"AQP-CHIP, CHIP28, CO",9606,HGNC:633
P10275,367,androgen receptor,AR,"AIS, AR8, DHTR, HUMARA, HYSP1",9606,HGNC:644
Q9ULH1,50807,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",ASAP1,"AMAP1, CENTB4, DDEF1, PAG2, PAP",9606,HGNC:2720
P18846,466,activating transcription factor 1,ATF1,"EWS-ATF1, FUS/ATF-1, TREB36",9606,HGNC:783
Q9Y4P1,23192,autophagy related 4B cysteine peptidase,ATG4B,"APG4B, AUTL1, HsAPG4B",9606,HGNC:20790
P31939,471,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,ATIC,"AICAR, AICARFT, HEL-S-70p, IMPCHASE, PURH",9606,HGNC:794
Q13535,545,ATR serine/threonine kinase,ATR,"FCTCS, FRP1, MEC1, SCKL, SCKL1",9606,HGNC:882
Q96GD4,9212,aurora kinase B,AURKB,"AIK2, AIM-1, AIM1, ARK-2, ARK2",9606,HGNC:11390
P30530,558,AXL receptor tyrosine kinase,AXL,"ARK, JTK11, Tyro7, UFO",9606,HGNC:905
P56817,23621,beta-secretase 1,BACE1,"ASP2, BACE, HSPC104",9606,HGNC:933
Q9Y5Z0,25825,beta-secretase 2,BACE2,"AEPLC, ALP56, ASP1, ASP21, BAE2",9606,HGNC:934
Q99728,580,BRCA1 associated RING domain 1,BARD1,,9606,HGNC:952
P10415,596,BCL2 apoptosis regulator,BCL2,"Bcl-2, PPP1R50",9606,HGNC:990
Q16548,597,BCL2 related protein A1,BCL2A1,"ACC-1, ACC-2, ACC1, ACC2, BCL2L5",9606,HGNC:991
Q07817,598,BCL2 like 1,BCL2L1,"BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52",9606,HGNC:992
P30411,624,bradykinin receptor B2,BDKRB2,"B2R, BK-2, BK2, BKR2, BRB2",9606,HGNC:1030
Q13490,329,baculoviral IAP repeat containing 2,BIRC2,"API1, HIAP2, Hiap-2, MIHB, RNF48",9606,HGNC:590
P13497,649,bone morphogenetic protein 1,BMP1,"OI13, PCOLC, PCP, PCP2, TLD",9606,HGNC:1067
O00238,658,bone morphogenetic protein receptor type 1B,BMPR1B,"ALK-6, ALK6, AMD3, AMDD, BDA1D",9606,HGNC:1077
P25440,6046,bromodomain containing 2,BRD2,"BRD2-IT1, D6S113E, FSH, FSHRG1, FSRG1",9606,HGNC:1103
Q15059,8019,bromodomain containing 3,BRD3,"FSHRG2, ORFX, RING3L",9606,HGNC:1104
O60885,23476,bromodomain containing 4,BRD4,"CAP, FSHRG4, HUNK1, HUNKI, MCAP",9606,HGNC:13575
Q8TDC3,84446,BR serine/threonine kinase 1,BRSK1,"SAD-B, hSAD1",9606,HGNC:18994
Q06187,695,Bruton tyrosine kinase,BTK,"AGMX1, AT, ATK, BPK, IGHD3",9606,HGNC:1133
O43683,699,BUB1 mitotic checkpoint serine/threonine kinase,BUB1,"BUB1A, BUB1L, MCPH30, hBUB1",9606,HGNC:1148
Q9NQU5,106821730,BUB1B-PAK6 readthrough,BUB1B-PAK6,"PAK-5, PAK-6, PAK5, PAK6",9606,HGNC:52276
Q96BR1,100533105,C8orf44-SGK3 readthrough,C8orf44-SGK3,,9606,HGNC:48354
O43570,771,carbonic anhydrase 12,CA12,"CA-XII, CAXII, HsT18816, T18816",9606,HGNC:1371
Q00975,774,calcium voltage-gated channel subunit alpha1 B,CACNA1B,"BIII, CACNL1A5, CACNN, Cav2.2, DYT23",9606,HGNC:1389
Q01668,776,calcium voltage-gated channel subunit alpha1 D,CACNA1D,"CACH3, CACN4, CACNL1A2, CCHL1A2, Cav1.3",9606,HGNC:1391
O43497,8913,calcium voltage-gated channel subunit alpha1 G,CACNA1G,"Ca(V)T.1, Cav3.1, NBR13, SCA42, SCA42ND",9606,HGNC:1394
Q8IU85,57118,calcium/calmodulin dependent protein kinase ID,CAMK1D,"CKLiK, CaM-K1, CaMKID",9606,HGNC:19341
Q9UQM7,815,calcium/calmodulin dependent protein kinase II alpha,CAMK2A,"CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63",9606,HGNC:1460
Q13554,816,calcium/calmodulin dependent protein kinase II beta,CAMK2B,"CAM2, CAMK2, CAMKB, CaMKIIbeta, MRD54",9606,HGNC:1461
Q13557,817,calcium/calmodulin dependent protein kinase II delta,CAMK2D,CAMKD,9606,HGNC:1462
Q13555,818,calcium/calmodulin dependent protein kinase II gamma,CAMK2G,"CAMK, CAMK-II, CAMKG, MRD59",9606,HGNC:1463
P17655,824,calpain 2,CAPN2,"CANP2, CANPL2, CANPml, mCANP",9606,HGNC:1479
Q86X55,10498,coactivator associated arginine methyltransferase 1,CARM1,PRMT4,9606,HGNC:23393
P29466,834,caspase 1,CASP1,"ICE, IL1BC, P45",9606,HGNC:1499
P51878,838,caspase 5,CASP5,"ICE(rel)III, ICEREL-III, ICH-3",9606,HGNC:1506
P55212,839,caspase 6,CASP6,"CSP-6, MCH2, caspase-6",9606,HGNC:1507
P55210,840,caspase 7,CASP7,"CASP-7, CMH-1, ICE-LAP3, LICE2, MCH3",9606,HGNC:1508
Q14790,841,caspase 8,CASP8,"ALPS2B, CAP4, Casp-8, FLICE, MACH",9606,HGNC:1509
P55211,842,caspase 9,CASP9,"APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56",9606,HGNC:1511
P41180,846,calcium sensing receptor,CASR,"CAR, EIG8, FHH, FIH, GPRC2A",9606,HGNC:1514
Q13951,865,core-binding factor subunit beta,CBFB,"CLCD2, PEBP2B",9606,HGNC:1539
P16152,873,carbonyl reductase 1,CBR1,"CBR, PG-9-KR, SDR21C1, hCBR1",9606,HGNC:1548
P32239,887,cholecystokinin B receptor,CCKBR,"CCK-B, CCK2R, GASR",9606,HGNC:1571
O60563,904,cyclin T1,CCNT1,"CCNT, CYCT1, HIVE1",9606,HGNC:1599
P41597,729230,C-C motif chemokine receptor 2,CCR2,"CC-CKR-2, CCR-2, CCR2A, CCR2B, CD192",9606,HGNC:1603
P51677,1232,C-C motif chemokine receptor 3,CCR3,"C C CKR3, CC-CKR-3, CD193, CKR 3, CKR3",9606,HGNC:1604
O00421,9034,C-C motif chemokine receptor like 2,CCRL2,"ACKR5, CKRX, CRAM, CRAM-A, CRAM-B",9606,HGNC:1612
P28907,952,CD38 molecule,CD38,"ADPRC 1, ADPRC1, cADPR1",9606,HGNC:1667
P16070,960,CD44 molecule (Indian blood group),CD44,"CDW44, CSPG8, ECM-III, ECMR-III, H-CAM",9606,HGNC:1681
P30304,993,cell division cycle 25A,CDC25A,CDC25A2,9606,HGNC:1725
P30305,994,cell division cycle 25B,CDC25B,,9606,HGNC:1726
P30307,995,cell division cycle 25C,CDC25C,"CDC25, PPP1R60",9606,HGNC:1727
P60953,998,cell division cycle 42,CDC42,"CDC42Hs, G25K, TKS",9606,HGNC:1736
P06493,983,cyclin dependent kinase 1,CDK1,"CDC2, CDC28A, P34CDC2",9606,HGNC:1722
P24941,1017,cyclin dependent kinase 2,CDK2,"CDKN2, p33(CDK2)",9606,HGNC:1771
P11802,1019,cyclin dependent kinase 4,CDK4,"CMM3, PSK-J3",9606,HGNC:1773
Q00535,1020,cyclin dependent kinase 5,CDK5,"LIS7, PSSALRE",9606,HGNC:1774
P50750,1025,cyclin dependent kinase 9,CDK9,"C-2k, CDC2L4, CTK1, PITALRE, TAK",9606,HGNC:1780
P11597,1071,cholesteryl ester transfer protein,CETP,"BPIFF, HDLCQ10",9606,HGNC:1869
P08603,3075,complement factor H,CFH,"AHUS1, AMBP1, ARMD4, ARMS1, CFHL3",9606,HGNC:4883
P13569,1080,CF transmembrane conductance regulator,CFTR,"ABC35, ABCC7, CF, CFTR/MRP, MRP7",9606,HGNC:1884
P28329,1103,choline O-acetyltransferase,CHAT,"CHOACTASE, CMS1A, CMS1A2, CMS6",9606,HGNC:1912
O14757,1111,checkpoint kinase 1,CHEK1,CHK1,9606,HGNC:1925
O96017,11200,checkpoint kinase 2,CHEK2,"CDS1, CHK2, HuCds1, LFS2, PP1425",9606,HGNC:16627
Q9BZP6,27159,chitinase acidic,CHIA,"AMCASE, CHIT2, TSA1902",9606,HGNC:17432
Q13231,1118,chitinase 1,CHIT1,"CHI3, CHIT, CHITD",9606,HGNC:1936
P11229,1128,cholinergic receptor muscarinic 1,CHRM1,"HM1, M1, M1R",9606,HGNC:1950
P02708,1134,cholinergic receptor nicotinic alpha 1 subunit,CHRNA1,"ACHRA, ACHRD, CHRNA, CMS1A, CMS1B",9606,HGNC:1955
P43681,1137,cholinergic receptor nicotinic alpha 4 subunit,CHRNA4,"BFNC, EBN, EBN1, NACHR, NACHRA4",9606,HGNC:1958
P36544,1139,cholinergic receptor nicotinic alpha 7 subunit,CHRNA7,"CHRNA7-2, NACHRA7",9606,HGNC:1960
P30926,1143,cholinergic receptor nicotinic beta 4 subunit,CHRNB4,,9606,HGNC:1964
P49356,100529261,CHURC1-FNTB readthrough,CHURC1-FNTB,"FNTB, FTase-beta",9606,HGNC:42960
P49759,1195,CDC like kinase 1,CLK1,"CLK, CLK/STY, STY",9606,HGNC:2068
P49760,1196,CDC like kinase 2,CLK2,,9606,HGNC:2069
P23946,1215,chymase 1,CMA1,"CYH, MCT1, chymase",9606,HGNC:2097
P21554,1268,cannabinoid receptor 1,CNR1,"CANN6, CB-R, CB1, CB1A, CB1K5",9606,HGNC:2159
Q96IY4,1361,carboxypeptidase B2,CPB2,"CPU, PCPB, TAFI",9606,HGNC:2300
Q92523,1375,carnitine palmitoyltransferase 1B,CPT1B,"CPT1-M, CPT1M, CPTI, CPTI-M, M-CPT1",9606,HGNC:2329
